,Lot,Wafer,Mask,TestSite,Name,Date,Scrip ID,Script Version,Script Owner,Operator,Row,Column,ErrorFlag,Error description,Analysis Wavelengh,Rsq of Ref.spectrum(6th),Max transmission of Ref spec(dB),Rsq of IV,I at -1V[A],I at 1V[A],HyperLink
0,P184640,D07,GORILLA5,DCM_LMZC,MZMCTE_LULAB_450_500,20190715_191538,process LMZ,0.1,B1,B1 team member,-1,-1,0,No Error,1550,0.9984335072394859,-7.706903457641602,0.9999999999995106,2.603237e-08,0.006701705,"=HYPERLINK(""../results/png_files/Analysis_D07_(-1,-1)_DCM_LMZC_20190715_191538.png"")"
1,P184640,D07,GORILLA5,DCM_LMZC,MZMCTE_LULAB_450_500,20190715_192145,process LMZ,0.1,B1,B1 team member,-1,-3,0,No Error,1550,0.9972272306301133,-8.910146713256836,0.9999999999999868,4.890819e-08,0.006328398,"=HYPERLINK(""../results/png_files/Analysis_D07_(-1,-3)_DCM_LMZC_20190715_192145.png"")"
2,P184640,D07,GORILLA5,DCM_LMZC,MZMCTE_LULAB_450_500,20190715_202217,process LMZ,0.1,B1,B1 team member,-1,3,0,No Error,1550,0.9971718132368342,-9.376518249511719,0.9999999999999496,4.591942e-08,0.006375596,"=HYPERLINK(""../results/png_files/Analysis_D07_(-1,3)_DCM_LMZC_20190715_202217.png"")"
3,P184640,D07,GORILLA5,DCM_LMZC,MZMCTE_LULAB_450_500,20190715_195142,process LMZ,0.1,B1,B1 team member,-3,-3,0,No Error,1550,0.996162449635738,-8.18753433227539,0.9999999999998729,5.465495e-08,0.006316235,"=HYPERLINK(""../results/png_files/Analysis_D07_(-3,-3)_DCM_LMZC_20190715_195142.png"")"
4,P184640,D07,GORILLA5,DCM_LMZC,MZMCTE_LULAB_450_500,20190715_193943,process LMZ,0.1,B1,B1 team member,-3,0,0,No Error,1550,0.9981042234887884,-8.77216625213623,0.9999999999996673,4.814727e-08,0.006532866,"=HYPERLINK(""../results/png_files/Analysis_D07_(-3,0)_DCM_LMZC_20190715_193943.png"")"
5,P184640,D07,GORILLA5,DCM_LMZC,MZMCTE_LULAB_450_500,20190715_202835,process LMZ,0.1,B1,B1 team member,-3,2,0,No Error,1550,0.998876203129199,-9.400176048278809,0.9999999999998912,6.663287e-08,0.006519705,"=HYPERLINK(""../results/png_files/Analysis_D07_(-3,2)_DCM_LMZC_20190715_202835.png"")"
6,P184640,D07,GORILLA5,DCM_LMZC,MZMCTE_LULAB_450_500,20190715_194543,process LMZ,0.1,B1,B1 team member,-4,-1,1,Rsq_Ref Error,1550,0.9951006054011255,-9.466469764709473,0.9999999999998718,7.783068e-08,0.006401758,"=HYPERLINK(""../results/png_files/Analysis_D07_(-4,-1)_DCM_LMZC_20190715_194543.png"")"
7,P184640,D07,GORILLA5,DCM_LMZC,MZMCTE_LULAB_450_500,20190715_195751,process LMZ,0.1,B1,B1 team member,0,-4,0,No Error,1550,0.9971876210878702,-9.5784330368042,0.9999999999999071,6.760271e-08,0.006039913,"=HYPERLINK(""../results/png_files/Analysis_D07_(0,-4)_DCM_LMZC_20190715_195751.png"")"
8,P184640,D07,GORILLA5,DCM_LMZC,MZMCTE_LULAB_450_500,20190715_190927,process LMZ,0.1,B1,B1 team member,0,0,0,No Error,1550,0.9985871289436661,-7.655776023864746,0.9999999999997753,8.955287e-09,0.006707282,"=HYPERLINK(""../results/png_files/Analysis_D07_(0,0)_DCM_LMZC_20190715_190927.png"")"
9,P184640,D07,GORILLA5,DCM_LMZC,MZMCTE_LULAB_450_500,20190715_193343,process LMZ,0.1,B1,B1 team member,0,2,0,No Error,1550,0.9973771287835219,-7.897572994232178,0.9999999999997236,4.150557e-08,0.006591849,"=HYPERLINK(""../results/png_files/Analysis_D07_(0,2)_DCM_LMZC_20190715_193343.png"")"
10,P184640,D07,GORILLA5,DCM_LMZC,MZMCTE_LULAB_450_500,20190715_192743,process LMZ,0.1,B1,B1 team member,2,-1,0,No Error,1550,0.9983006503437892,-8.010892868041992,0.9999999999999305,4.594612e-08,0.006384568,"=HYPERLINK(""../results/png_files/Analysis_D07_(2,-1)_DCM_LMZC_20190715_192743.png"")"
11,P184640,D07,GORILLA5,DCM_LMZC,MZMCTE_LULAB_450_500,20190715_200355,process LMZ,0.1,B1,B1 team member,2,-3,0,No Error,1550,0.9982132601054344,-9.296346664428711,0.9999999999997847,6.184592e-08,0.006069297,"=HYPERLINK(""../results/png_files/Analysis_D07_(2,-3)_DCM_LMZC_20190715_200355.png"")"
12,P184640,D07,GORILLA5,DCM_LMZC,MZMCTE_LULAB_450_500,20190715_201553,process LMZ,0.1,B1,B1 team member,2,2,0,No Error,1550,0.9967785257976151,-8.184820175170898,0.9999999999999218,4.804727e-08,0.006130083,"=HYPERLINK(""../results/png_files/Analysis_D07_(2,2)_DCM_LMZC_20190715_201553.png"")"
13,P184640,D07,GORILLA5,DCM_LMZC,MZMCTE_LULAB_450_500,20190715_200955,process LMZ,0.1,B1,B1 team member,3,0,0,No Error,1550,0.9989505277918703,-8.617244720458984,0.9999999999994766,4.971618e-08,0.005950628,"=HYPERLINK(""../results/png_files/Analysis_D07_(3,0)_DCM_LMZC_20190715_200955.png"")"
14,P184640,D08,GORILLA5,DCM_LMZO,MZMOTE_LULAB_380_500,20190526_092258,process LMZ,0.1,B1,B1 team member,-1,-1,0,No Error,1310,0.9989024617940857,-5.2746710777282715,0.9999999999998285,5.312546e-08,0.006792969,"=HYPERLINK(""../results/png_files/Analysis_D08_(-1,-1)_DCM_LMZO_20190526_092258.png"")"
15,P184640,D08,GORILLA5,DCM_LMZO,MZMOTE_LULAB_380_500,20190526_095449,process LMZ,0.1,B1,B1 team member,-1,-3,0,No Error,1310,0.9994525291048274,-5.343724727630615,0.9999999999999535,6.287032e-08,0.006482825,"=HYPERLINK(""../results/png_files/Analysis_D08_(-1,-3)_DCM_LMZO_20190526_095449.png"")"
16,P184640,D08,GORILLA5,DCM_LMZO,MZMOTE_LULAB_380_500,20190526_151412,process LMZ,0.1,B1,B1 team member,-1,3,0,No Error,1310,0.9993822904288474,-6.145711898803711,0.999999999999928,5.356805e-08,0.006656053,"=HYPERLINK(""../results/png_files/Analysis_D08_(-1,3)_DCM_LMZO_20190526_151412.png"")"
17,P184640,D08,GORILLA5,DCM_LMZO,MZMOTE_LULAB_380_500,20190526_123434,process LMZ,0.1,B1,B1 team member,-3,-3,0,No Error,1310,0.9991628085795929,-5.836416721343994,0.9999999999999158,6.76181e-08,0.006389174,"=HYPERLINK(""../results/png_files/Analysis_D08_(-3,-3)_DCM_LMZO_20190526_123434.png"")"
18,P184640,D08,GORILLA5,DCM_LMZO,MZMOTE_LULAB_380_500,20190526_113043,process LMZ,0.1,B1,B1 team member,-3,0,0,No Error,1310,0.9995085745531442,-5.431687831878662,0.9999999999999023,3.847792e-08,0.006725123,"=HYPERLINK(""../results/png_files/Analysis_D08_(-3,0)_DCM_LMZO_20190526_113043.png"")"
19,P184640,D08,GORILLA5,DCM_LMZO,MZMOTE_LULAB_380_500,20190526_154606,process LMZ,0.1,B1,B1 team member,-3,2,0,No Error,1310,0.9994534672119699,-6.433998107910156,0.9999999999998123,5.937685e-08,0.006824251,"=HYPERLINK(""../results/png_files/Analysis_D08_(-3,2)_DCM_LMZO_20190526_154606.png"")"
20,P184640,D08,GORILLA5,DCM_LMZO,MZMOTE_LULAB_380_500,20190526_120237,process LMZ,0.1,B1,B1 team member,-4,-1,0,No Error,1310,0.9990567109913394,-6.07033109664917,0.999999999999894,7.64046e-08,0.006439532,"=HYPERLINK(""../results/png_files/Analysis_D08_(-4,-1)_DCM_LMZO_20190526_120237.png"")"
21,P184640,D08,GORILLA5,DCM_LMZO,MZMOTE_LULAB_380_500,20190526_130626,process LMZ,0.1,B1,B1 team member,0,-4,0,No Error,1310,0.999410762248195,-6.224576473236084,0.9999999999998486,7.636219e-08,0.006464111,"=HYPERLINK(""../results/png_files/Analysis_D08_(0,-4)_DCM_LMZO_20190526_130626.png"")"
22,P184640,D08,GORILLA5,DCM_LMZO,MZMOTE_LULAB_380_500,20190526_085101,process LMZ,0.1,B1,B1 team member,0,0,0,No Error,1310,0.9986124533480607,-5.705437660217285,1.0000000000000107,7.203803e-08,0.006919174,"=HYPERLINK(""../results/png_files/Analysis_D08_(0,0)_DCM_LMZO_20190526_085101.png"")"
23,P184640,D08,GORILLA5,DCM_LMZO,MZMOTE_LULAB_380_500,20190526_105849,process LMZ,0.1,B1,B1 team member,0,2,0,No Error,1310,0.9992476026039121,-5.233897686004639,0.9999999999997014,3.444476e-08,0.006729574,"=HYPERLINK(""../results/png_files/Analysis_D08_(0,2)_DCM_LMZO_20190526_105849.png"")"
24,P184640,D08,GORILLA5,DCM_LMZO,MZMOTE_LULAB_380_500,20190526_102652,process LMZ,0.1,B1,B1 team member,2,-1,0,No Error,1310,0.9973923966717314,-5.642453193664551,0.9999999999999261,3.536833e-08,0.00634805,"=HYPERLINK(""../results/png_files/Analysis_D08_(2,-1)_DCM_LMZO_20190526_102652.png"")"
25,P184640,D08,GORILLA5,DCM_LMZO,MZMOTE_LULAB_380_500,20190526_133820,process LMZ,0.1,B1,B1 team member,2,-3,0,No Error,1310,0.9992848629139771,-6.260358810424805,0.9999999999998385,6.346043e-08,0.006409498,"=HYPERLINK(""../results/png_files/Analysis_D08_(2,-3)_DCM_LMZO_20190526_133820.png"")"
26,P184640,D08,GORILLA5,DCM_LMZO,MZMOTE_LULAB_380_500,20190526_144214,process LMZ,0.1,B1,B1 team member,2,2,0,No Error,1310,0.9992171482564444,-5.628704071044922,0.9999999999998891,3.94475e-08,0.006442896,"=HYPERLINK(""../results/png_files/Analysis_D08_(2,2)_DCM_LMZO_20190526_144214.png"")"
27,P184640,D08,GORILLA5,DCM_LMZO,MZMOTE_LULAB_380_500,20190526_141016,process LMZ,0.1,B1,B1 team member,3,0,0,No Error,1310,0.9989658155118202,-5.873229503631592,0.9999999999999415,5.300257e-08,0.006356055,"=HYPERLINK(""../results/png_files/Analysis_D08_(3,0)_DCM_LMZO_20190526_141016.png"")"
28,P184640,D08,GORILLA5,DCM_LMZC,MZMCTE_LULAB_450_500,20190712_120004,process LMZ,0.1,B1,B1 team member,-1,-1,0,No Error,1550,0.9965340737745532,-8.444914128415956,0.9999999999997559,1.080882e-12,0.005356431,"=HYPERLINK(""../results/png_files/Analysis_D08_(-1,-1)_DCM_LMZC_20190712_120004.png"")"
29,P184640,D08,GORILLA5,DCM_LMZC,MZMCTE_LULAB_450_500,20190712_120136,process LMZ,0.1,B1,B1 team member,-1,-3,0,No Error,1550,0.9967703387371165,-9.213680948763646,0.9999999999999202,4.894235e-10,0.004992432,"=HYPERLINK(""../results/png_files/Analysis_D08_(-1,-3)_DCM_LMZC_20190712_120136.png"")"
30,P184640,D08,GORILLA5,DCM_LMZC,MZMCTE_LULAB_450_500,20190712_121858,process LMZ,0.1,B1,B1 team member,-1,3,0,No Error,1550,0.996583087633201,-9.861534733650439,1.0000000000000147,2.689357e-10,0.005288172,"=HYPERLINK(""../results/png_files/Analysis_D08_(-1,3)_DCM_LMZC_20190712_121858.png"")"
31,P184640,D08,GORILLA5,DCM_LMZC,MZMCTE_LULAB_450_500,20190712_121019,process LMZ,0.1,B1,B1 team member,-3,-3,1,Rsq_Ref Error,1550,0.9952367624853314,-8.68563055024164,0.9999999999998699,5.6015e-10,0.004806489,"=HYPERLINK(""../results/png_files/Analysis_D08_(-3,-3)_DCM_LMZC_20190712_121019.png"")"
32,P184640,D08,GORILLA5,DCM_LMZC,MZMCTE_LULAB_450_500,20190712_120648,process LMZ,0.1,B1,B1 team member,-3,0,0,No Error,1550,0.9967453768046639,-9.050265626127075,1.0000000000000164,2.785752e-10,0.005238293,"=HYPERLINK(""../results/png_files/Analysis_D08_(-3,0)_DCM_LMZC_20190712_120648.png"")"
33,P184640,D08,GORILLA5,DCM_LMZC,MZMCTE_LULAB_450_500,20190712_122031,process LMZ,0.1,B1,B1 team member,-3,2,1,Rsq_Ref Error,1550,0.9959697026379924,-9.947949007274541,0.9999999999999062,1.991348e-09,0.00534096,"=HYPERLINK(""../results/png_files/Analysis_D08_(-3,2)_DCM_LMZC_20190712_122031.png"")"
34,P184640,D08,GORILLA5,DCM_LMZC,MZMCTE_LULAB_450_500,20190712_120819,process LMZ,0.1,B1,B1 team member,-4,-1,1,Rsq_Ref Error,1550,0.9949078450533019,-8.988276488796929,0.9999999999999577,2.718284e-09,0.005056953,"=HYPERLINK(""../results/png_files/Analysis_D08_(-4,-1)_DCM_LMZC_20190712_120819.png"")"
35,P184640,D08,GORILLA5,DCM_LMZC,MZMCTE_LULAB_450_500,20190712_121202,process LMZ,0.1,B1,B1 team member,0,-4,1,Rsq_Ref Error,1550,0.9955333382781364,-10.177454350325856,0.999999999999714,2.07831e-09,0.004971176,"=HYPERLINK(""../results/png_files/Analysis_D08_(0,-4)_DCM_LMZC_20190712_121202.png"")"
36,P184640,D08,GORILLA5,DCM_LMZC,MZMCTE_LULAB_450_500,20190712_115833,process LMZ,0.1,B1,B1 team member,0,0,0,No Error,1550,0.9975699830184389,-9.18358306058825,0.9999999999998259,5.754345e-12,0.005455126,"=HYPERLINK(""../results/png_files/Analysis_D08_(0,0)_DCM_LMZC_20190712_115833.png"")"
37,P184640,D08,GORILLA5,DCM_LMZC,MZMCTE_LULAB_450_500,20190712_120501,process LMZ,0.1,B1,B1 team member,0,2,1,Rsq_Ref Error,1550,0.995949742285145,-8.278760104532308,0.9999999999998668,7.961963e-11,0.005282801,"=HYPERLINK(""../results/png_files/Analysis_D08_(0,2)_DCM_LMZC_20190712_120501.png"")"
38,P184640,D08,GORILLA5,DCM_LMZC,MZMCTE_LULAB_450_500,20190712_120318,process LMZ,0.1,B1,B1 team member,2,-1,0,No Error,1550,0.9971852453834721,-9.075250786039327,1.0000000000000069,4.573714e-11,0.00488411,"=HYPERLINK(""../results/png_files/Analysis_D08_(2,-1)_DCM_LMZC_20190712_120318.png"")"
39,P184640,D08,GORILLA5,DCM_LMZC,MZMCTE_LULAB_450_500,20190712_121352,process LMZ,0.1,B1,B1 team member,2,-3,0,No Error,1550,0.9972310758497858,-10.45963629309971,0.9999999999999987,1.951419e-09,0.00500029,"=HYPERLINK(""../results/png_files/Analysis_D08_(2,-3)_DCM_LMZC_20190712_121352.png"")"
40,P184640,D08,GORILLA5,DCM_LMZC,MZMCTE_LULAB_450_500,20190712_121716,process LMZ,0.1,B1,B1 team member,2,2,0,No Error,1550,0.997286306622248,-9.465441021890829,0.999999999999855,3.995418e-10,0.005182757,"=HYPERLINK(""../results/png_files/Analysis_D08_(2,2)_DCM_LMZC_20190712_121716.png"")"
41,P184640,D08,GORILLA5,DCM_LMZC,MZMCTE_LULAB_450_500,20190712_121533,process LMZ,0.1,B1,B1 team member,3,0,0,No Error,1550,0.9970643487379897,-9.657217317337915,0.9999999999996965,8.534919e-10,0.005047702,"=HYPERLINK(""../results/png_files/Analysis_D08_(3,0)_DCM_LMZC_20190712_121533.png"")"
42,P184640,D23,GORILLA5,DCM_LMZO,MZMOTE_LULAB_380_500,20190531_081842,process LMZ,0.1,B1,B1 team member,-1,-1,0,No Error,1310,0.9980813946314206,-5.525899887084961,0.9999999869148852,1.208074e-10,1.34298e-10,"=HYPERLINK(""../results/png_files/Analysis_D23_(-1,-1)_DCM_LMZO_20190531_081842.png"")"
43,P184640,D23,GORILLA5,DCM_LMZO,MZMOTE_LULAB_380_500,20190531_085236,process LMZ,0.1,B1,B1 team member,-1,-3,0,No Error,1310,0.9991887279324594,-5.481581211090088,0.9999999928463824,1.187963e-10,1.255417e-10,"=HYPERLINK(""../results/png_files/Analysis_D23_(-1,-3)_DCM_LMZO_20190531_085236.png"")"
44,P184640,D23,GORILLA5,DCM_LMZO,MZMOTE_LULAB_380_500,20190531_143054,process LMZ,0.1,B1,B1 team member,-1,3,0,No Error,1310,0.9989002374347848,-6.062084674835205,0.9999999821596698,1.212264e-10,1.348007e-10,"=HYPERLINK(""../results/png_files/Analysis_D23_(-1,3)_DCM_LMZO_20190531_143054.png"")"
45,P184640,D23,GORILLA5,DCM_LMZO,MZMOTE_LULAB_380_500,20190531_114141,process LMZ,0.1,B1,B1 team member,-3,-3,0,No Error,1310,0.9988192053473788,-6.239155292510986,0.9999999584193576,1.176231e-10,1.280554e-10,"=HYPERLINK(""../results/png_files/Analysis_D23_(-3,-3)_DCM_LMZO_20190531_114141.png"")"
46,P184640,D23,GORILLA5,DCM_LMZO,MZMOTE_LULAB_380_500,20190531_103403,process LMZ,0.1,B1,B1 team member,-3,0,0,No Error,1310,0.9993618356061621,-5.252536296844482,0.9999999871456671,1.207655e-10,1.306949e-10,"=HYPERLINK(""../results/png_files/Analysis_D23_(-3,0)_DCM_LMZO_20190531_103403.png"")"
47,P184640,D23,GORILLA5,DCM_LMZO,MZMOTE_LULAB_380_500,20190531_150441,process LMZ,0.1,B1,B1 team member,-3,2,0,No Error,1310,0.9992179410398748,-6.307421684265137,0.9999999933189249,1.206398e-10,1.288096e-10,"=HYPERLINK(""../results/png_files/Analysis_D23_(-3,2)_DCM_LMZO_20190531_150441.png"")"
