,Lot,Wafer,Mask,TestSite,Name,Date,Scrip ID,Script Version,Script Owner,Operator,Row,Column,ErrorFlag,Error description,Analysis Wavelengh,Rsq of Ref.spectrum(6th),Max transmission of Ref spec(dB),Rsq of IV,I at -1V[A],I at 1V[A],HyperLink
48,P184640,D23,GORILLA5,DCM_LMZO,MZMOTE_LULAB_380_500,20190531_110751,process LMZ,0.1,B1,B1 team member,-4,-1,0,No Error,1310,0.9986285025378874,-6.560473442077637,0.9999999753739321,1.177069e-10,1.276365e-10,"=HYPERLINK(""../results/png_files/Analysis_D23_(-4,-1)_DCM_LMZO_20190531_110751.png"")"
49,P184640,D23,GORILLA5,DCM_LMZO,MZMOTE_LULAB_380_500,20190531_121531,process LMZ,0.1,B1,B1 team member,0,-4,0,No Error,1310,0.9991418183791401,-6.075681686401367,1.0000000006568635,1.202628e-10,1.28223e-10,"=HYPERLINK(""../results/png_files/Analysis_D23_(0,-4)_DCM_LMZO_20190531_121531.png"")"
50,P184640,D23,GORILLA5,DCM_LMZO,MZMOTE_LULAB_380_500,20190531_074448,process LMZ,0.1,B1,B1 team member,0,0,0,No Error,1310,0.9977364439699116,-5.880475044250488,0.9999999922637017,1.195505e-10,1.27008e-10,"=HYPERLINK(""../results/png_files/Analysis_D23_(0,0)_DCM_LMZO_20190531_074448.png"")"
51,P184640,D23,GORILLA5,DCM_LMZO,MZMOTE_LULAB_380_500,20190531_100015,process LMZ,0.1,B1,B1 team member,0,2,0,No Error,1310,0.9987557906373977,-5.243660926818848,0.999999988946052,1.202209e-10,1.329992e-10,"=HYPERLINK(""../results/png_files/Analysis_D23_(0,2)_DCM_LMZO_20190531_100015.png"")"
52,P184640,D23,GORILLA5,DCM_LMZO,MZMOTE_LULAB_380_500,20190531_092627,process LMZ,0.1,B1,B1 team member,2,-1,0,No Error,1310,0.9981064259998104,-5.5092267990112305,0.9999999800427237,1.171204e-10,1.316585e-10,"=HYPERLINK(""../results/png_files/Analysis_D23_(2,-1)_DCM_LMZO_20190531_092627.png"")"
53,P184640,D23,GORILLA5,DCM_LMZO,MZMOTE_LULAB_380_500,20190531_124924,process LMZ,0.1,B1,B1 team member,2,-3,0,No Error,1310,0.9982180279584253,-6.574255466461182,1.000000034062987,1.208074e-10,1.336695e-10,"=HYPERLINK(""../results/png_files/Analysis_D23_(2,-3)_DCM_LMZO_20190531_124924.png"")"
54,P184640,D23,GORILLA5,DCM_LMZO,MZMOTE_LULAB_380_500,20190531_135701,process LMZ,0.1,B1,B1 team member,2,2,0,No Error,1310,0.9985473584364647,-5.624571323394775,0.9999999558667,1.203885e-10,1.311139e-10,"=HYPERLINK(""../results/png_files/Analysis_D23_(2,2)_DCM_LMZO_20190531_135701.png"")"
55,P184640,D23,GORILLA5,DCM_LMZO,MZMOTE_LULAB_380_500,20190531_132314,process LMZ,0.1,B1,B1 team member,3,0,0,No Error,1310,0.9982736944674689,-6.167811393737793,1.0000000110450347,1.167433e-10,1.296475e-10,"=HYPERLINK(""../results/png_files/Analysis_D23_(3,0)_DCM_LMZO_20190531_132314.png"")"
56,P184640,D23,GORILLA5,DCM_LMZO,MZMOTE_LULAB_380_500,20190603_205838,process LMZ,0.1,B1,B1 team member,-1,-1,0,No Error,1310,0.9986254845143567,-5.4470319747924805,0.9999999999996054,2.139364e-07,0.004848104,"=HYPERLINK(""../results/png_files/Analysis_D23_(-1,-1)_DCM_LMZO_20190603_205838.png"")"
57,P184640,D23,GORILLA5,DCM_LMZO,MZMOTE_LULAB_380_500,20190603_210705,process LMZ,0.1,B1,B1 team member,-1,-3,0,No Error,1310,0.9991123122295702,-5.554928302764893,0.9999999999999006,2.206549e-07,0.004275683,"=HYPERLINK(""../results/png_files/Analysis_D23_(-1,-3)_DCM_LMZO_20190603_210705.png"")"
58,P184640,D23,GORILLA5,DCM_LMZO,MZMOTE_LULAB_380_500,20190603_223141,process LMZ,0.1,B1,B1 team member,-1,3,0,No Error,1310,0.9990581609978055,-6.114597320556641,0.9999999999998526,1.337233e-07,0.004415526,"=HYPERLINK(""../results/png_files/Analysis_D23_(-1,3)_DCM_LMZO_20190603_223141.png"")"
59,P184640,D23,GORILLA5,DCM_LMZO,MZMOTE_LULAB_380_500,20190603_214920,process LMZ,0.1,B1,B1 team member,-3,-3,0,No Error,1310,0.9987248789914438,-6.387868881225586,0.9999999999999736,1.893912e-07,0.00458204,"=HYPERLINK(""../results/png_files/Analysis_D23_(-3,-3)_DCM_LMZO_20190603_214920.png"")"
60,P184640,D23,GORILLA5,DCM_LMZO,MZMOTE_LULAB_380_500,20190603_213227,process LMZ,0.1,B1,B1 team member,-3,0,0,No Error,1310,0.999405946720511,-5.391937732696533,0.999999999999907,1.735403e-07,0.004446676,"=HYPERLINK(""../results/png_files/Analysis_D23_(-3,0)_DCM_LMZO_20190603_213227.png"")"
61,P184640,D23,GORILLA5,DCM_LMZO,MZMOTE_LULAB_380_500,20190603_224008,process LMZ,0.1,B1,B1 team member,-3,2,0,No Error,1310,0.9992141338632264,-6.205504417419434,0.9999999999996415,1.435766e-07,0.003458655,"=HYPERLINK(""../results/png_files/Analysis_D23_(-3,2)_DCM_LMZO_20190603_224008.png"")"
62,P184640,D23,GORILLA5,DCM_LMZO,MZMOTE_LULAB_380_500,20190603_214054,process LMZ,0.1,B1,B1 team member,-4,-1,0,No Error,1310,0.9985991390970733,-6.746885776519775,0.9999999999997796,1.996838e-07,0.004697751,"=HYPERLINK(""../results/png_files/Analysis_D23_(-4,-1)_DCM_LMZO_20190603_214054.png"")"
63,P184640,D23,GORILLA5,DCM_LMZO,MZMOTE_LULAB_380_500,20190603_215749,process LMZ,0.1,B1,B1 team member,0,-4,0,No Error,1310,0.9990385805994526,-6.246076583862305,0.9999999999998147,1.758982e-07,0.00446655,"=HYPERLINK(""../results/png_files/Analysis_D23_(0,-4)_DCM_LMZO_20190603_215749.png"")"
64,P184640,D23,GORILLA5,DCM_LMZO,MZMOTE_LULAB_380_500,20190603_205010,process LMZ,0.1,B1,B1 team member,0,0,0,No Error,1310,0.9975906022119831,-5.822120189666748,0.9999999999994069,2.389178e-07,0.00438493,"=HYPERLINK(""../results/png_files/Analysis_D23_(0,0)_DCM_LMZO_20190603_205010.png"")"
65,P184640,D23,GORILLA5,DCM_LMZO,MZMOTE_LULAB_380_500,20190603_212401,process LMZ,0.1,B1,B1 team member,0,2,0,No Error,1310,0.998936326022483,-5.249536037445068,0.9999999999998153,1.709376e-07,0.003800664,"=HYPERLINK(""../results/png_files/Analysis_D23_(0,2)_DCM_LMZO_20190603_212401.png"")"
66,P184640,D23,GORILLA5,DCM_LMZO,MZMOTE_LULAB_380_500,20190603_211533,process LMZ,0.1,B1,B1 team member,2,-1,0,No Error,1310,0.9979837612340448,-5.542170524597168,0.999999999999778,1.885348e-07,0.004698496,"=HYPERLINK(""../results/png_files/Analysis_D23_(2,-1)_DCM_LMZO_20190603_211533.png"")"
67,P184640,D23,GORILLA5,DCM_LMZO,MZMOTE_LULAB_380_500,20190603_220618,process LMZ,0.1,B1,B1 team member,2,-3,0,No Error,1310,0.9981686715855149,-6.589053153991699,0.9999999999999785,1.556117e-07,0.004886194,"=HYPERLINK(""../results/png_files/Analysis_D23_(2,-3)_DCM_LMZO_20190603_220618.png"")"
68,P184640,D23,GORILLA5,DCM_LMZO,MZMOTE_LULAB_380_500,20190603_222311,process LMZ,0.1,B1,B1 team member,2,2,0,No Error,1310,0.9984356881877448,-5.626934051513672,0.9999999999998651,1.302277e-07,0.004633154,"=HYPERLINK(""../results/png_files/Analysis_D23_(2,2)_DCM_LMZO_20190603_222311.png"")"
69,P184640,D23,GORILLA5,DCM_LMZO,MZMOTE_LULAB_380_500,20190603_221443,process LMZ,0.1,B1,B1 team member,3,0,0,No Error,1310,0.998263186155307,-6.191649913787842,0.9999999999997622,1.358143e-07,0.004295274,"=HYPERLINK(""../results/png_files/Analysis_D23_(3,0)_DCM_LMZO_20190603_221443.png"")"
70,P184640,D24,GORILLA5,DCM_LMZO,MZMOTE_LULAB_380_500,20190531_161607,process LMZ,0.1,B1,B1 team member,-1,-1,0,No Error,1310,0.9988517964995695,-5.43178653717041,1.000000000207385,1.17707e-10,1.333762e-10,"=HYPERLINK(""../results/png_files/Analysis_D24_(-1,-1)_DCM_LMZO_20190531_161607.png"")"
71,P184640,D24,GORILLA5,DCM_LMZO,MZMOTE_LULAB_380_500,20190531_164952,process LMZ,0.1,B1,B1 team member,-1,-3,0,No Error,1310,0.9991594486788252,-5.667716026306152,0.9999999795008501,1.184192e-10,1.283487e-10,"=HYPERLINK(""../results/png_files/Analysis_D24_(-1,-3)_DCM_LMZO_20190531_164952.png"")"
72,P184640,D24,GORILLA5,DCM_LMZO,MZMOTE_LULAB_380_500,20190531_222808,process LMZ,0.1,B1,B1 team member,-1,3,0,No Error,1310,0.9989181421443477,-6.43640661239624,0.9999999869680688,1.196762e-10,1.271337e-10,"=HYPERLINK(""../results/png_files/Analysis_D24_(-1,3)_DCM_LMZO_20190531_222808.png"")"
73,P184640,D24,GORILLA5,DCM_LMZO,MZMOTE_LULAB_380_500,20190531_193857,process LMZ,0.1,B1,B1 team member,-3,-3,0,No Error,1310,0.9987801851342866,-6.657200336456299,0.9999999841589409,1.205979e-10,1.252065e-10,"=HYPERLINK(""../results/png_files/Analysis_D24_(-3,-3)_DCM_LMZO_20190531_193857.png"")"
74,P184640,D24,GORILLA5,DCM_LMZO,MZMOTE_LULAB_380_500,20190531_183125,process LMZ,0.1,B1,B1 team member,-3,0,0,No Error,1310,0.9991914739725951,-5.393341064453125,0.9999999683424943,1.227765e-10,1.257093e-10,"=HYPERLINK(""../results/png_files/Analysis_D24_(-3,0)_DCM_LMZO_20190531_183125.png"")"
75,P184640,D24,GORILLA5,DCM_LMZO,MZMOTE_LULAB_380_500,20190531_230158,process LMZ,0.1,B1,B1 team member,-3,2,0,No Error,1310,0.999248887138798,-6.643723964691162,0.9999999942455062,1.130561e-10,1.353872e-10,"=HYPERLINK(""../results/png_files/Analysis_D24_(-3,2)_DCM_LMZO_20190531_230158.png"")"
76,P184640,D24,GORILLA5,DCM_LMZO,MZMOTE_LULAB_380_500,20190531_190512,process LMZ,0.1,B1,B1 team member,-4,-1,0,No Error,1310,0.9985840594130346,-7.048968315124512,1.0000000018934134,1.203047e-10,1.222319e-10,"=HYPERLINK(""../results/png_files/Analysis_D24_(-4,-1)_DCM_LMZO_20190531_190512.png"")"
77,P184640,D24,GORILLA5,DCM_LMZO,MZMOTE_LULAB_380_500,20190531_201254,process LMZ,0.1,B1,B1 team member,0,-4,0,No Error,1310,0.9992040362686122,-6.105777740478516,1.0000000142083054,1.223995e-10,1.327059e-10,"=HYPERLINK(""../results/png_files/Analysis_D24_(0,-4)_DCM_LMZO_20190531_201254.png"")"
78,P184640,D24,GORILLA5,DCM_LMZO,MZMOTE_LULAB_380_500,20190531_154219,process LMZ,0.1,B1,B1 team member,0,0,0,No Error,1310,0.9983465595805792,-5.597927093505859,0.9999999988813882,1.200114e-10,1.300665e-10,"=HYPERLINK(""../results/png_files/Analysis_D24_(0,0)_DCM_LMZO_20190531_154219.png"")"
79,P184640,D24,GORILLA5,DCM_LMZO,MZMOTE_LULAB_380_500,20190531_175734,process LMZ,0.1,B1,B1 team member,0,2,0,No Error,1310,0.9989030104995413,-5.590353012084961,0.9999999932070728,1.209331e-10,1.291028e-10,"=HYPERLINK(""../results/png_files/Analysis_D24_(0,2)_DCM_LMZO_20190531_175734.png"")"
80,P184640,D24,GORILLA5,DCM_LMZO,MZMOTE_LULAB_380_500,20190531_172343,process LMZ,0.1,B1,B1 team member,2,-1,0,No Error,1310,0.9982160316445623,-5.61832857131958,0.9999999740907771,1.228184e-10,1.283068e-10,"=HYPERLINK(""../results/png_files/Analysis_D24_(2,-1)_DCM_LMZO_20190531_172343.png"")"
81,P184640,D24,GORILLA5,DCM_LMZO,MZMOTE_LULAB_380_500,20190531_204639,process LMZ,0.1,B1,B1 team member,2,-3,0,No Error,1310,0.9989486561371523,-5.9893999099731445,1.0000000088026963,1.191315e-10,1.277203e-10,"=HYPERLINK(""../results/png_files/Analysis_D24_(2,-3)_DCM_LMZO_20190531_204639.png"")"
82,P184640,D24,GORILLA5,DCM_LMZO,MZMOTE_LULAB_380_500,20190531_215419,process LMZ,0.1,B1,B1 team member,2,2,0,No Error,1310,0.9988698392948111,-5.527715682983398,0.9999999849158645,1.204304e-10,1.300245e-10,"=HYPERLINK(""../results/png_files/Analysis_D24_(2,2)_DCM_LMZO_20190531_215419.png"")"
83,P184640,D24,GORILLA5,DCM_LMZO,MZMOTE_LULAB_380_500,20190531_212029,process LMZ,0.1,B1,B1 team member,3,0,0,No Error,1310,0.9986443159212919,-5.8534255027771,0.9999999807954385,1.218548e-10,1.334181e-10,"=HYPERLINK(""../results/png_files/Analysis_D24_(3,0)_DCM_LMZO_20190531_212029.png"")"
84,P184640,D24,GORILLA5,DCM_LMZO,MZMOTE_LULAB_380_500,20190603_230049,process LMZ,0.1,B1,B1 team member,-1,-1,0,No Error,1310,0.9984659936563373,-5.46799373626709,0.9999999999998194,3.047158e-07,0.004221569,"=HYPERLINK(""../results/png_files/Analysis_D24_(-1,-1)_DCM_LMZO_20190603_230049.png"")"
85,P184640,D24,GORILLA5,DCM_LMZO,MZMOTE_LULAB_380_500,20190603_230916,process LMZ,0.1,B1,B1 team member,-1,-3,0,No Error,1310,0.9993191725142626,-5.525676250457764,0.9999999999991396,2.998289e-07,0.002944735,"=HYPERLINK(""../results/png_files/Analysis_D24_(-1,-3)_DCM_LMZO_20190603_230916.png"")"
86,P184640,D24,GORILLA5,DCM_LMZO,MZMOTE_LULAB_380_500,20190604_003352,process LMZ,0.1,B1,B1 team member,-1,3,0,No Error,1310,0.9990406194285715,-6.539792060852051,1.0000000000000353,2.330585e-07,0.004511872,"=HYPERLINK(""../results/png_files/Analysis_D24_(-1,3)_DCM_LMZO_20190604_003352.png"")"
87,P184640,D24,GORILLA5,DCM_LMZO,MZMOTE_LULAB_380_500,20190603_235133,process LMZ,0.1,B1,B1 team member,-3,-3,0,No Error,1310,0.9987695895156485,-6.596004962921143,0.9999999999998045,2.549133e-07,0.00192262,"=HYPERLINK(""../results/png_files/Analysis_D24_(-3,-3)_DCM_LMZO_20190603_235133.png"")"
88,P184640,D24,GORILLA5,DCM_LMZO,MZMOTE_LULAB_380_500,20190603_233439,process LMZ,0.1,B1,B1 team member,-3,0,0,No Error,1310,0.999077586955517,-5.268948554992676,0.9999999999994803,2.656578e-07,0.003493654,"=HYPERLINK(""../results/png_files/Analysis_D24_(-3,0)_DCM_LMZO_20190603_233439.png"")"
89,P184640,D24,GORILLA5,DCM_LMZO,MZMOTE_LULAB_380_500,20190604_004219,process LMZ,0.1,B1,B1 team member,-3,2,0,No Error,1310,0.9991268530730388,-6.539316654205322,0.9999999999998639,2.258531e-07,0.004335667,"=HYPERLINK(""../results/png_files/Analysis_D24_(-3,2)_DCM_LMZO_20190604_004219.png"")"
90,P184640,D24,GORILLA5,DCM_LMZO,MZMOTE_LULAB_380_500,20190603_234307,process LMZ,0.1,B1,B1 team member,-4,-1,0,No Error,1310,0.9988188369054678,-6.7763590812683105,0.9999999999997498,2.633351e-07,0.00227457,"=HYPERLINK(""../results/png_files/Analysis_D24_(-4,-1)_DCM_LMZO_20190603_234307.png"")"
91,P184640,D24,GORILLA5,DCM_LMZO,MZMOTE_LULAB_380_500,20190604_000000,process LMZ,0.1,B1,B1 team member,0,-4,0,No Error,1310,0.9992198564644994,-5.993927001953125,0.999999999999212,2.544434e-07,0.002145134,"=HYPERLINK(""../results/png_files/Analysis_D24_(0,-4)_DCM_LMZO_20190604_000000.png"")"
92,P184640,D24,GORILLA5,DCM_LMZO,MZMOTE_LULAB_380_500,20190603_225223,process LMZ,0.1,B1,B1 team member,0,0,0,No Error,1310,0.9982941461043181,-5.580395221710205,0.9999999999997397,3.055918e-07,0.005187034,"=HYPERLINK(""../results/png_files/Analysis_D24_(0,0)_DCM_LMZO_20190603_225223.png"")"
93,P184640,D24,GORILLA5,DCM_LMZO,MZMOTE_LULAB_380_500,20190603_232610,process LMZ,0.1,B1,B1 team member,0,2,0,No Error,1310,0.998932495269467,-5.57945442199707,0.9999999999996642,2.787125e-07,0.003622514,"=HYPERLINK(""../results/png_files/Analysis_D24_(0,2)_DCM_LMZO_20190603_232610.png"")"
94,P184640,D24,GORILLA5,DCM_LMZO,MZMOTE_LULAB_380_500,20190603_231744,process LMZ,0.1,B1,B1 team member,2,-1,0,No Error,1310,0.9983712956868479,-5.534558296203613,0.9999999999996027,2.901249e-07,0.004256894,"=HYPERLINK(""../results/png_files/Analysis_D24_(2,-1)_DCM_LMZO_20190603_231744.png"")"
95,P184640,D24,GORILLA5,DCM_LMZO,MZMOTE_LULAB_380_500,20190604_000826,process LMZ,0.1,B1,B1 team member,2,-3,0,No Error,1310,0.9987606673289835,-5.957448482513428,0.9999999999998501,2.511984e-07,0.004634428,"=HYPERLINK(""../results/png_files/Analysis_D24_(2,-3)_DCM_LMZO_20190604_000826.png"")"
96,P184640,D24,GORILLA5,DCM_LMZO,MZMOTE_LULAB_380_500,20190604_002525,process LMZ,0.1,B1,B1 team member,2,2,0,No Error,1310,0.998003939946403,-5.796686172485352,0.9999999999994961,2.305046e-07,0.004386544,"=HYPERLINK(""../results/png_files/Analysis_D24_(2,2)_DCM_LMZO_20190604_002525.png"")"
97,P184640,D24,GORILLA5,DCM_LMZO,MZMOTE_LULAB_380_500,20190604_001657,process LMZ,0.1,B1,B1 team member,3,0,0,No Error,1310,0.9985977649861055,-5.815927982330322,0.9999999999997715,2.369815e-07,0.004200758,"=HYPERLINK(""../results/png_files/Analysis_D24_(3,0)_DCM_LMZO_20190604_001657.png"")"
